,エントリー時間,決済時間,取引方向,エントリー価格,決済価格,損益(pips),損益(円),決済理由,戦略,ロットサイズ
0,2000-06-01 07:00:00,2000-06-01 07:15:00,売り,108.609,108.71,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
1,2000-06-06 07:00:00,2000-06-06 07:15:00,買い,106.891,106.79,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
2,2000-06-08 07:00:00,2000-06-08 07:30:00,売り,105.929,105.78,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
3,2000-06-15 07:00:00,2000-06-15 08:15:00,買い,106.251,106.15,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
4,2000-06-16 07:00:00,2000-06-16 08:30:00,買い,106.20100000000001,106.10000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
5,2000-06-28 07:00:00,2000-06-28 07:15:00,売り,105.559,105.66,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
6,2000-06-29 07:00:00,2000-06-29 08:00:00,買い,104.65100000000001,104.80000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
7,2000-07-04 07:00:00,2000-07-04 18:45:00,売り,106.359,106.21,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
8,2000-07-10 07:00:00,2000-07-10 11:00:00,買い,106.98100000000001,107.13000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
9,2000-07-11 07:00:00,2000-07-11 08:30:00,買い,106.801,106.95,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
10,2000-07-12 07:00:00,2000-07-12 07:30:00,売り,107.679,107.78,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
11,2000-07-18 07:00:00,2000-07-18 07:45:00,買い,107.84100000000001,107.99000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
12,2000-07-20 07:00:00,2000-07-20 07:45:00,買い,108.111,108.26,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
13,2000-07-21 07:00:00,2000-07-21 08:30:00,売り,108.56899999999999,108.66999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
14,2000-07-25 07:00:00,2000-07-25 07:15:00,売り,108.98899999999999,109.08999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
15,2000-07-27 07:00:00,2000-07-27 07:45:00,買い,109.01100000000001,108.91000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
16,2000-07-31 07:00:00,2000-07-31 09:00:00,買い,109.411,109.56,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
17,2000-08-07 07:00:00,2000-08-07 08:00:00,売り,108.79899999999999,108.89999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
18,2000-08-08 07:00:00,2000-08-08 07:30:00,買い,108.65100000000001,108.55000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
19,2000-08-09 07:00:00,2000-08-09 07:45:00,買い,107.98100000000001,107.88000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
20,2000-08-17 07:00:00,2000-08-17 08:45:00,買い,108.501,108.65,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
21,2000-08-18 07:00:00,2000-08-18 09:00:00,売り,108.899,109.0,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
22,2000-08-21 07:00:00,2000-08-21 09:15:00,買い,108.20100000000001,108.35000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
23,2000-08-22 07:00:00,2000-08-22 08:15:00,買い,108.37100000000001,108.52000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
24,2000-08-23 07:00:00,2000-08-23 08:00:00,買い,107.351,107.25,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
25,2000-08-28 07:00:00,2000-08-28 07:45:00,買い,106.351,106.5,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
26,2000-08-29 07:00:00,2000-08-29 09:15:00,売り,106.589,106.44,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
27,2000-09-01 07:00:00,2000-09-01 08:30:00,買い,106.51100000000001,106.41000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
28,2000-09-05 07:00:00,2000-09-05 07:15:00,売り,106.26899999999999,106.11999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
29,2000-09-08 07:00:00,2000-09-08 07:30:00,売り,105.609,105.71,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
30,2000-09-12 07:00:00,2000-09-12 07:30:00,売り,106.399,106.5,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
31,2000-09-18 07:00:00,2000-09-18 13:30:00,買い,106.87100000000001,107.02000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
32,2000-09-22 07:00:00,2000-09-22 08:00:00,売り,106.81899999999999,106.91999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
33,2000-09-25 07:00:00,2000-09-25 10:00:00,買い,107.65100000000001,107.55000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
34,2000-09-26 07:00:00,2000-09-26 08:15:00,買い,107.411,107.31,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
35,2000-09-28 07:00:00,2000-09-28 11:00:00,売り,107.729,107.58,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
36,2000-10-05 07:00:00,2000-10-05 08:00:00,買い,109.271,109.17,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
37,2000-10-06 07:00:00,2000-10-06 10:15:00,買い,108.891,108.79,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
38,2000-10-09 07:00:00,2000-10-09 09:45:00,売り,109.06899999999999,108.91999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
39,2000-10-10 07:00:00,2000-10-10 08:00:00,買い,108.141,108.04,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
40,2000-10-11 07:00:00,2000-10-11 08:00:00,売り,108.079,107.92999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
41,2000-10-13 07:00:00,2000-10-13 07:45:00,売り,107.76899999999999,107.86999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
42,2000-10-16 07:00:00,2000-10-16 09:15:00,売り,108.189,108.28999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
43,2000-10-20 07:00:00,2000-10-20 07:15:00,売り,108.609,108.71,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
44,2000-11-01 07:00:00,2000-11-01 10:00:00,買い,108.51100000000001,108.41000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
45,2000-11-06 07:00:00,2000-11-06 08:30:00,売り,107.12899999999999,106.97999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
46,2000-11-08 07:00:00,2000-11-08 09:30:00,売り,107.719,107.57,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
47,2000-11-10 07:00:00,2000-11-10 09:00:00,売り,107.749,107.6,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
48,2000-11-14 07:00:00,2000-11-14 09:15:00,売り,107.939,108.03999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
49,2000-11-17 07:00:00,2000-11-17 09:30:00,買い,108.921,108.82000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
50,2000-11-20 07:00:00,2000-11-20 07:30:00,売り,109.01899999999999,109.11999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
51,2000-11-22 07:00:00,2000-11-22 07:45:00,買い,109.84100000000001,109.74000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
52,2000-11-24 07:00:00,2000-11-24 07:45:00,売り,111.149,111.25,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
53,2000-11-30 07:00:00,2000-11-30 08:00:00,買い,110.95100000000001,111.10000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
54,2000-12-01 07:00:00,2000-12-01 07:15:00,売り,111.499,111.6,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
55,2000-12-04 07:00:00,2000-12-04 07:30:00,買い,110.911,110.81,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
56,2000-12-06 07:00:00,2000-12-06 08:00:00,買い,110.941,110.84,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
57,2000-12-11 07:00:00,2000-12-11 07:15:00,買い,110.811,110.71000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
58,2000-12-12 07:00:00,2000-12-12 07:30:00,売り,111.20899999999999,111.30999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
59,2000-12-13 07:00:00,2000-12-13 07:30:00,売り,112.359,112.46,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
60,2000-12-15 07:00:00,2000-12-15 08:00:00,売り,112.529,112.38,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
61,2000-12-18 07:00:00,2000-12-18 07:30:00,売り,112.639,112.49,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
62,2000-12-20 07:00:00,2000-12-20 08:00:00,売り,112.59899999999999,112.69999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
63,2000-12-27 07:00:00,2000-12-27 09:45:00,売り,113.98899999999999,114.08999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
64,2000-12-29 07:00:00,2000-12-29 07:45:00,売り,114.87899999999999,114.97999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
